2020-07-30;DLC SG5xShort CapLand         ;        ;SGD ;000.110;000.095;000.104;-00.002;0000820100;  000.095;  000.108;MAINBOARD    ;000.095;00000087456;DKFW;000.000;
2020-07-30;DLC SG5xShort CityDev         ;        ;SGD ;000.075;000.068;000.075;+00.006;0000560000;  000.070;  000.078;MAINBOARD    ;000.068;00000039890;DCSW;000.000;
2020-07-30;DLC SG5xShort DBS             ;        ;SGD ;000.555;000.495;000.535;+00.080;0000800100;  000.515;  000.545;MAINBOARD    ;000.495;00000424745;DFFW;000.000;
2020-07-30;DLC SG5xShort Galaxy          ;        ;SGD ;000.019;000.017;000.019;+00.001;0000670000;  000.000;  000.024;MAINBOARD    ;000.017;00000011830;DSCW;000.000;
2020-07-30;DLC SG5xShort Geely           ;        ;SGD ;000.000;000.000;000.007;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DQDW;000.000;
2020-07-30;DLC SG5xShort Genting         ;        ;SGD ;000.084;000.084;000.084;+00.007;0000010000;  000.000;  000.084;MAINBOARD    ;000.084;00000000840;DMPW;000.000;
2020-07-30;DLC SG5xShort HKEx            ;        ;SGD ;000.054;000.054;000.054;-00.003;0000150000;  000.000;  000.060;MAINBOARD    ;000.054;00000008100;DVVW;000.000;
2020-07-30;DLC SG5xShort HSBC            ;        ;SGD ;000.000;000.000;005.910;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DYAW;000.000;
2020-07-30;DLC SG5xShort KepCorp         ;        ;SGD ;000.048;000.044;000.048;+00.010;0000300000;  000.047;  000.000;MAINBOARD    ;000.044;00000013900;DPIW;000.000;
2020-07-30;DLC SG5xShort Meituan         ;        ;SGD ;000.450;000.450;000.450;-00.065;0000002000;  000.000;  000.000;MAINBOARD    ;000.450;00000000900;DMSW;000.000;
2020-07-30;DLC SG5xShort OCBC            ;        ;SGD ;000.485;000.390;000.475;+00.085;0000379000;  000.335;  000.485;MAINBOARD    ;000.390;00000172193;DJWW;000.000;
2020-07-30;DLC SG5xShort PetChina        ;        ;SGD ;000.460;000.445;000.460;+00.000;0000130000;  000.000;  000.000;MAINBOARD    ;000.445;00000058800;DTAW;000.000;
2020-07-30;DLC SG5xShort PingAn          ;        ;SGD ;000.128;000.126;000.126;+00.002;0000060000;  000.000;  000.000;MAINBOARD    ;000.128;00000007620;DCPW;000.000;
2020-07-30;DLC SG5xShort SGX             ;        ;SGD ;000.000;000.000;000.051;+00.000;0000000000;  000.000;  000.070;MAINBOARD    ;000.000;00000000000;DGSW;000.000;
2020-07-30;DLC SG5xShort SHKP            ;        ;SGD ;000.605;000.550;000.605;-00.060;0000078000;  000.000;  000.665;MAINBOARD    ;000.550;00000045080;DPEW;000.000;
2020-07-30;DLC SG5xShort SIA             ;SUSP    ;SGD ;000.000;000.000;000.810;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DSLW;000.000;
2020-07-30;DLC SG5xShort Sands           ;        ;SGD ;000.000;000.000;000.143;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DSSW;000.000;
2020-07-30;DLC SG5xShort Singtel         ;        ;SGD ;000.000;000.000;000.145;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DDIW;000.000;
2020-07-30;DLC SG5xShort Sunac           ;        ;SGD ;000.000;000.000;000.020;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DAUW;000.000;
2020-07-30;DLC SG5xShort Sunny           ;        ;SGD ;000.000;000.000;000.001;+00.000;0000000000;  000.001;  000.002;MAINBOARD    ;000.000;00000000000;DSVW;000.000;
2020-07-30;DLC SG5xShort Tencent         ;        ;SGD ;000.007;000.007;000.007;+00.000;0000050000;  000.000;  000.000;MAINBOARD    ;000.007;00000000350;DQTW;000.000;
2020-07-30;DLC SG5xShort UOB             ;        ;SGD ;000.800;000.690;000.790;+00.105;0000141400;  000.645;  000.000;MAINBOARD    ;000.690;00000106588;DBZW;000.000;
2020-07-30;DLC SG5xShort Venture         ;        ;SGD ;000.012;000.010;000.010;+00.000;0000098100;  000.009;  000.011;MAINBOARD    ;000.012;00000000991;DGOW;000.000;
2020-07-30;DLC SG5xShort Wilmar          ;        ;SGD ;000.005;000.005;000.005;-00.003;0000100000;  000.005;  000.008;MAINBOARD    ;000.005;00000000500;DNXW;000.000;
2020-07-30;DLC SG5xShort Xiaomi          ;        ;SGD ;000.545;000.485;000.545;+00.045;0000407000;  000.000;  000.000;MAINBOARD    ;000.485;00000208380;DXSW;000.000;
2020-07-30;DLC SG5xShort YZJ             ;        ;SGD ;000.015;000.015;000.015;+00.004;0000100000;  000.015;  000.019;MAINBOARD    ;000.015;00000001500;DXUW;000.000;
2020-07-30;DLC SG5xShortAAC A            ;        ;SGD ;000.000;000.000;000.009;+00.000;0000000000;  000.000;  000.013;MAINBOARD    ;000.000;00000000000;DYDW;000.000;
2020-07-30;DLC SG5xShortAlibaba A        ;        ;SGD ;000.725;000.670;000.725;-00.030;0000262000;  000.000;  000.000;MAINBOARD    ;000.700;00000179180;DWNW;000.000;
2020-07-30;DLC SG5xShortDBS A            ;        ;SGD ;001.425;001.355;001.380;+00.220;0000100800;  000.000;  001.460;MAINBOARD    ;001.355;00000140484;DTFW;000.000;
2020-07-30;DLC SG5xShortGeely A          ;        ;SGD ;000.000;000.000;000.006;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;DBCW;000.000;
2020-07-30;DLC SG5xShortHSC230420        ;        ;SGD ;000.000;000.000;000.615;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;CUKW;000.000;
2020-07-30;DLC SG5xShortHSI230420        ;        ;SGD ;000.455;000.450;000.455;+00.020;0000058000;  000.000;  000.000;MAINBOARD    ;000.450;00000026265;CXQW;000.000;
2020-07-30;DLC SG5xShortKepCorp A        ;        ;SGD ;000.545;000.495;000.545;+00.105;0000277000;  000.000;  000.000;MAINBOARD    ;000.495;00000143925;DAZW;000.000;
2020-07-30;DLC SG5xShortMSG230420        ;        ;SGD ;000.580;000.515;000.565;+00.065;0000093000;  000.520;  000.600;MAINBOARD    ;000.515;00000050640;CYTW;000.000;
2020-07-30;DLC SG5xShortOCBC A           ;        ;SGD ;001.370;001.195;001.330;+00.255;0000297600;  000.000;  000.000;MAINBOARD    ;001.210;00000385111;DFJW;000.000;
2020-07-30;DLC SG5xShortSGX A            ;        ;SGD ;000.655;000.585;000.640;+00.040;0000064100;  000.000;  000.000;MAINBOARD    ;000.585;00000041578;DYKW;000.000;
2020-07-30;DLC SG5xShortSunny A          ;        ;SGD ;000.000;000.000;000.017;+00.000;0000000000;  000.000;  000.017;MAINBOARD    ;000.000;00000000000;DAEW;000.000;
2020-07-30;DLC SG5xShortTencent A        ;        ;SGD ;000.024;000.024;000.024;+00.000;0000300000;  000.000;  000.026;MAINBOARD    ;000.024;00000007200;DDJW;000.000;
2020-07-30;DLC SG5xShortTencent B        ;        ;SGD ;000.310;000.275;000.310;+00.000;0000215000;  000.000;  000.315;MAINBOARD    ;000.280;00000060150;DTSW;000.000;
2020-07-30;DLC SG5xShortUOB A            ;        ;SGD ;001.890;001.835;001.890;+00.160;0000032000;  000.000;  000.000;MAINBOARD    ;001.835;00000059600;DEZW;000.000;
2020-07-30;DLC SG5xShortVenture A        ;        ;SGD ;000.112;000.094;000.112;+00.007;0000511000;  000.094;  000.120;MAINBOARD    ;000.094;00000053455;DABW;000.000;
2020-07-30;DLC SG5xShortWilmar A         ;        ;SGD ;000.025;000.020;000.025;+00.002;0001000000;  000.022;  000.028;MAINBOARD    ;000.020;00000023300;DDBW;000.000;
2020-07-30;DLC SG7xLongHSC210114         ;        ;SGD ;000.000;000.000;000.033;+00.000;0000000000;  000.000;  000.052;MAINBOARD    ;000.000;00000000000;CPTW;000.000;
2020-07-30;DLC SG7xLongHSC210723         ;        ;SGD ;000.000;000.000;000.235;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;9HSW;000.000;
2020-07-30;DLC SG7xLongHSI210114         ;        ;SGD ;000.000;000.000;000.034;+00.000;0000000000;  000.015;  000.034;MAINBOARD    ;000.000;00000000000;CPRW;000.000;
2020-07-30;DLC SG7xLongHSI210723         ;        ;SGD ;000.140;000.120;000.122;-00.007;0005404600;  000.120;  000.123;MAINBOARD    ;000.130;00000698936;JYIW;000.000;
2020-07-30;DLC SG7xLongHSI220225         ;        ;SGD ;000.000;000.000;000.220;+00.000;0000000000;  000.180;  000.000;MAINBOARD    ;000.000;00000000000;KDVW;000.000;
2020-07-30;DLC SG7xLongMSG210114         ;        ;SGD ;000.066;000.055;000.059;-00.010;0002126900;  000.056;  000.057;MAINBOARD    ;000.066;00000123909;CPVW;000.000;
2020-07-30;DLC SG7xLongMSG220225         ;        ;SGD ;000.205;000.175;000.183;-00.032;0000296000;  000.000;  000.000;MAINBOARD    ;000.205;00000055513;GDEW;000.000;
2020-07-30;DLC SG7xLongMSG230404         ;        ;SGD ;002.820;002.320;002.420;-00.530;0000052600;  002.320;  000.000;MAINBOARD    ;002.820;00000135994;CZAW;000.000;
2020-07-30;DLC SG7xShortHSC210114        ;        ;SGD ;000.000;000.000;000.220;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;CPUW;000.000;
2020-07-30;DLC SG7xShortHSI210114        ;        ;SGD ;000.375;000.320;000.365;+00.015;0000176700;  000.330;  000.375;MAINBOARD    ;000.345;00000063466;CPSW;000.000;
2020-07-30;DLC SG7xShortMSG210114        ;        ;SGD ;001.360;001.135;001.315;+00.205;0001788700;  001.210;  001.330;MAINBOARD    ;001.150;00002248429;CPWW;000.000;
2020-07-30;DLC SG7xShortMSG230712        ;        ;SGD ;000.000;000.000;000.230;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;CZSW;000.000;
2020-07-30;DairyFarm USD                 ;CD      ;USD ;004.280;004.160;004.280;+00.130;0002571700;  004.270;  004.280;MAINBOARD    ;004.170;00010893323;D01 ;000.000;
2020-07-30;Darco Water Tech              ;        ;SGD ;000.000;000.000;000.160;+00.000;0000000000;  000.130;  000.400;MAINBOARD    ;000.000;00000000000;BLR ;000.000;
2020-07-30;Dasin Retail Tr               ;        ;SGD ;000.780;000.770;000.780;+00.005;0000047400;  000.780;  000.785;MAINBOARD    ;000.775;00000036887;CEDU;000.000;
2020-07-30;Datapulse Tech                ;        ;SGD ;000.000;000.000;000.190;+00.000;0000000000;  000.176;  000.190;MAINBOARD    ;000.000;00000000000;BKW ;000.000;
2020-07-30;Debao Property^               ;        ;SGD ;000.300;000.300;000.300;+00.050;0000011600;  000.250;  000.300;MAINBOARD    ;000.300;00000003480;BTF ;000.000;
2020-07-30;Del Monte Pac                 ;CD      ;SGD ;000.137;000.131;000.131;-00.006;0000689900;  000.131;  000.133;MAINBOARD    ;000.137;00000091728;D03 ;000.000;
2020-07-30;Delfi                         ;        ;SGD ;000.750;000.740;000.750;+00.015;0002975100;  000.745;  000.750;MAINBOARD    ;000.745;00002228031;P34 ;000.000;
2020-07-30;Design Studio                 ;SUSP    ;SGD ;000.000;000.000;000.083;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;D11 ;000.000;
2020-07-30;Don Agro                      ;        ;SGD ;000.000;000.000;000.260;+00.000;0000000000;  000.185;  000.260;CATALIST     ;000.000;00000000000;GRQ ;000.000;
2020-07-30;Dragon^                       ;SUSP    ;SGD ;000.000;000.000;000.004;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;MT1 ;000.000;
2020-07-30;Dukang^                       ;        ;SGD ;000.000;000.000;000.067;+00.000;0000000000;  000.056;  000.085;MAINBOARD    ;000.000;00000000000;BKV ;000.000;
2020-07-30;Dutech                        ;        ;SGD ;000.000;000.000;000.285;+00.000;0000000000;  000.280;  000.285;MAINBOARD    ;000.000;00000000000;CZ4 ;000.000;
2020-07-30;Duty Free Intl                ;        ;SGD ;000.090;000.090;000.090;-00.003;0000122900;  000.090;  000.094;MAINBOARD    ;000.090;00000011061;5SO ;000.000;
2020-07-30;Duty Free Intl W220513        ;        ;SGD ;000.000;000.000;000.001;+00.000;0000000000;  000.000;  000.002;MAINBOARD    ;000.000;00000000000;CHBW;000.000;
2020-07-30;Dyna-Mac                      ;        ;SGD ;000.105;000.102;000.103;+00.000;0002536800;  000.103;  000.104;MAINBOARD    ;000.104;00000262591;NO4 ;000.000;
2020-07-30;Dynamic Colours               ;SUSP    ;SGD ;000.000;000.000;000.210;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;D6U ;000.000;
2020-07-30;EC World Reit                 ;        ;SGD ;000.660;000.645;000.650;-00.005;0000208600;  000.650;  000.655;MAINBOARD    ;000.655;00000136184;BWCU;000.000;
2020-07-30;EMAS Offshore                 ;SUSP    ;SGD ;000.000;000.000;000.050;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;UQ4 ;000.000;
2020-07-30;ES                            ;        ;SGD ;000.000;000.000;000.044;+00.000;0000000000;  000.045;  000.053;CATALIST     ;000.000;00000000000;5RC ;000.000;
2020-07-30;ESR-REIT                      ;        ;SGD ;000.400;000.385;000.390;-00.005;0010952800;  000.390;  000.395;MAINBOARD    ;000.395;00004295547;J91U;000.000;
2020-07-30;ETC Singapore                 ;        ;SGD ;000.026;000.025;000.026;+00.000;0000060300;  000.025;  000.026;CATALIST     ;000.026;00000001508;1C0 ;000.000;
2020-07-30;Eagle HTrust USD              ;SUSP    ;USD ;000.000;000.000;000.137;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;LIW ;000.000;
2020-07-30;EcoWise                       ;        ;SGD ;000.000;000.000;000.030;+00.000;0000000000;  000.026;  000.030;CATALIST     ;000.000;00000000000;5CT ;000.000;
2020-07-30;Edition                       ;        ;SGD ;000.000;000.000;000.006;+00.000;0000000000;  000.005;  000.007;CATALIST     ;000.000;00000000000;5HG ;000.000;
2020-07-30;Eindec                        ;        ;SGD ;000.000;000.000;000.030;+00.000;0000000000;  000.029;  000.032;CATALIST     ;000.000;00000000000;42Z ;000.000;
2020-07-30;Elec & Eltek USD              ;        ;USD ;000.000;000.000;002.270;+00.000;0000000000;  002.270;  002.290;MAINBOARD    ;000.000;00000000000;E16 ;000.000;
2020-07-30;EliteComREIT GBP              ;XD      ;GBP ;000.670;000.660;000.670;-00.015;0000420500;  000.665;  000.670;MAINBOARD    ;000.670;00000280658;MXNU;000.000;
2020-07-30;Ellipsiz                      ;        ;SGD ;000.000;000.000;000.320;+00.000;0000000000;  000.310;  000.335;MAINBOARD    ;000.000;00000000000;BIX ;000.000;
2020-07-30;EnGro                         ;        ;SGD ;000.000;000.000;000.810;+00.000;0000000000;  000.785;  000.845;MAINBOARD    ;000.000;00000000000;S44 ;000.000;
2020-07-30;Eneco Energy^                 ;SUSP    ;SGD ;000.000;000.000;000.026;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;R14 ;000.000;
2020-07-30;Envictus                      ;        ;SGD ;000.100;000.100;000.100;+00.002;0000037800;  000.100;  000.105;MAINBOARD    ;000.100;00000003780;BQD ;000.000;
2020-07-30;Envictus W221128              ;        ;SGD ;000.000;000.000;000.008;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;IWKW;000.000;
2020-07-30;Enviro-Hub                    ;        ;SGD ;000.047;000.047;000.047;-00.001;0000008000;  000.041;  000.047;MAINBOARD    ;000.047;00000000376;L23 ;000.000;
2020-07-30;Epicentre                     ;SUSP    ;SGD ;000.000;000.000;000.018;+00.000;0000000000;  000.000;  000.000;CATALIST     ;000.000;00000000000;5MQ ;000.000;
2020-07-30;EuroSports Gbl                ;        ;SGD ;000.000;000.000;000.190;+00.000;0000000000;  000.180;  000.240;CATALIST     ;000.000;00000000000;5G1 ;000.000;
2020-07-30;Excelpoint                    ;        ;SGD ;000.000;000.000;000.340;+00.000;0000000000;  000.295;  000.335;MAINBOARD    ;000.000;00000000000;BDF ;000.000;
2020-07-30;Ezion                         ;SUSP    ;SGD ;000.000;000.000;000.043;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;5ME ;000.000;
2020-07-30;Ezra                          ;SUSP    ;SGD ;000.000;000.000;000.011;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;5DN ;000.000;
2020-07-30;F & N                         ;        ;SGD ;001.370;001.360;001.360;+00.000;0000037800;  001.350;  001.370;MAINBOARD    ;001.360;00000051409;F99 ;000.000;
2020-07-30;FJ Benjamin W210405^          ;        ;SGD ;000.000;000.000;000.001;+00.000;0000000000;  000.000;  000.001;MAINBOARD    ;000.000;00000000000;CRJW;000.000;
2020-07-30;FJ Benjamin^                  ;        ;SGD ;000.016;000.016;000.016;-00.001;0000224000;  000.016;  000.017;MAINBOARD    ;000.016;00000003584;F10 ;000.000;
2020-07-30;FPTrea b3.65%220522#          ;        ;SGD ;001.016;001.015;001.015;+00.000;0000097000;  001.015;  001.016;MAINBOARD    ;001.016;00000098491;AXXZ;000.000;
2020-07-30;FSL Trust                     ;        ;SGD ;000.082;000.081;000.081;+00.000;0001246200;  000.080;  000.081;MAINBOARD    ;000.081;00000101118;D8DU;000.000;
2020-07-30;Fabchem China^                ;        ;SGD ;000.000;000.000;000.145;+00.000;0000000000;  000.150;  000.000;MAINBOARD    ;000.000;00000000000;BFT ;000.000;
2020-07-30;Falcon Energy                 ;SUSP    ;SGD ;000.000;000.000;000.027;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;5FL ;000.000;
2020-07-30;Far East                      ;        ;SGD ;000.000;000.000;000.110;+00.000;0000000000;  000.103;  000.128;CATALIST     ;000.000;00000000000;5TJ ;000.000;
2020-07-30;Far East HTrust               ;CD      ;SGD ;000.495;000.480;000.490;-00.005;0001158000;  000.485;  000.490;MAINBOARD    ;000.495;00000566680;Q5T ;000.000;
2020-07-30;Far East Orchard              ;        ;SGD ;000.975;000.955;000.970;-00.005;0000039500;  000.955;  000.970;MAINBOARD    ;000.965;00000038101;O10 ;000.000;
2020-07-30;Federal Int                   ;        ;SGD ;000.000;000.000;000.167;+00.000;0000000000;  000.161;  000.169;MAINBOARD    ;000.000;00000000000;BDU ;000.000;
2020-07-30;Figtree                       ;CD      ;SGD ;000.092;000.092;000.092;+00.000;0000003600;  000.077;  000.091;CATALIST     ;000.092;00000000331;5F4 ;000.000;
2020-07-30;First Reit                    ;CD      ;SGD ;000.560;000.550;000.555;+00.000;0000968500;  000.555;  000.560;MAINBOARD    ;000.560;00000537060;AW9U;000.000;
2020-07-30;First Resources               ;        ;SGD ;001.400;001.370;001.370;-00.030;0000583200;  001.360;  001.370;MAINBOARD    ;001.390;00000805889;EB5 ;000.000;
2020-07-30;First Sponsor                 ;CD      ;SGD ;000.000;000.000;001.250;+00.000;0000000000;  001.230;  001.250;MAINBOARD    ;000.000;00000000000;ADN ;000.000;
2020-07-30;First Sponsor W240530         ;        ;SGD ;000.000;000.000;000.097;+00.000;0000000000;  000.021;  000.097;MAINBOARD    ;000.000;00000000000;QNHW;000.000;
2020-07-30;FirstSponsor3.98%S2PCCS#      ;        ;SGD ;000.000;000.000;001.270;+00.000;0000000000;  001.240;  000.000;MAINBOARD    ;000.000;00000000000;JRCB;000.000;
2020-07-30;Food Empire                   ;        ;SGD ;000.520;000.515;000.520;-00.010;0000064300;  000.520;  000.525;MAINBOARD    ;000.515;00000033434;F03 ;000.000;
2020-07-30;Forise Int                    ;        ;SGD ;000.205;000.194;000.205;+00.000;0000065100;  000.194;  000.205;MAINBOARD    ;000.195;00000012659;8A1 ;000.000;
2020-07-30;FortressMinerals              ;        ;SGD ;000.200;000.200;000.200;-00.015;0000010000;  000.170;  000.220;CATALIST     ;000.200;00000002000;OAJ ;000.000;
2020-07-30;Fragrance                     ;        ;SGD ;000.117;000.113;000.116;-00.001;0000123200;  000.115;  000.116;MAINBOARD    ;000.117;00000014379;F31 ;000.000;
2020-07-30;Frasers Cpt Tr                ;        ;SGD ;002.470;002.370;002.380;-00.060;0002555000;  002.380;  002.390;MAINBOARD    ;002.470;00006136093;J69U;000.000;
2020-07-30;Frasers HTrust                ;        ;SGD ;000.435;000.425;000.430;-00.005;0000358300;  000.425;  000.430;MAINBOARD    ;000.435;00000153748;ACV ;000.000;
2020-07-30;Frasers L&C Tr                ;        ;SGD ;001.360;001.300;001.350;+00.040;0022983200;  001.350;  001.360;MAINBOARD    ;001.310;00030768150;BUOU;000.000;
2020-07-30;Frasers Property              ;        ;SGD ;001.190;001.160;001.160;-00.020;0000127900;  001.160;  001.170;MAINBOARD    ;001.160;00000149363;TQ5 ;000.000;
2020-07-30;Frencken                      ;        ;SGD ;001.200;001.150;001.170;+00.010;0006239200;  001.160;  001.170;MAINBOARD    ;001.170;00007301133;E28 ;000.000;
2020-07-30;Fu Yu                         ;        ;SGD ;000.245;000.235;000.235;-00.010;0001770400;  000.235;  000.240;MAINBOARD    ;000.245;00000424103;F13 ;000.000;
2020-07-30;Fuji Offset                   ;        ;SGD ;000.000;000.000;000.430;+00.000;0000000000;  000.290;  000.430;CATALIST     ;000.000;00000000000;508 ;000.000;
2020-07-30;Full Apex^                    ;SUSP    ;SGD ;000.000;000.000;000.405;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;BTY ;000.000;
2020-07-30;Fuxing China                  ;        ;SGD ;000.000;000.000;000.850;+00.000;0000000000;  000.640;  001.000;MAINBOARD    ;000.000;00000000000;AWK ;000.000;
2020-07-30;G Invacom                     ;        ;SGD ;000.128;000.123;000.123;+00.001;0011354900;  000.123;  000.124;MAINBOARD    ;000.125;00001427651;QS9 ;000.000;
2020-07-30;G K Goh                       ;        ;SGD ;000.750;000.750;000.750;+00.010;0000005000;  000.745;  000.750;MAINBOARD    ;000.750;00000003750;G41 ;000.000;
2020-07-30;GCCP                          ;        ;SGD ;000.012;000.012;000.012;-00.001;0000523000;  000.012;  000.013;CATALIST     ;000.012;00000006276;41T ;000.000;
2020-07-30;GDR Cheng Mei US$S            ;        ;USD ;000.000;000.000;000.000;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;CKW ;000.000;
2020-07-30;GDR Kakao Corp US$ A          ;        ;USD ;000.000;000.000;000.000;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;CQC ;000.000;
2020-07-30;GDR Kakao Corp US$ R          ;        ;USD ;000.000;000.000;000.000;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;CQD ;000.000;
2020-07-30;GDR PJSC GazpromUS$S          ;        ;USD ;000.000;000.000;000.000;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;AAI ;000.000;
2020-07-30;GDR UPL US$                   ;        ;USD ;000.000;000.000;000.000;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;BYS ;000.000;
2020-07-30;GDR Youngone US$ S            ;        ;USD ;000.000;000.000;000.000;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;RQ9 ;000.000;
2020-07-30;GDS Global                    ;        ;SGD ;000.000;000.000;000.098;+00.000;0000000000;  000.058;  000.098;CATALIST     ;000.000;00000000000;5VP ;000.000;
2020-07-30;GKE                           ;        ;SGD ;000.090;000.080;000.082;+00.002;0060493200;  000.082;  000.083;CATALIST     ;000.083;00005177995;595 ;000.000;
2020-07-30;GL                            ;        ;SGD ;000.585;000.565;000.580;-00.010;0000065900;  000.570;  000.580;MAINBOARD    ;000.585;00000038087;B16 ;000.000;
2020-07-30;GLD US$                       ;        ;USD ;184.990;182.890;183.450;-00.440;0000072340;  183.250;  183.500;MAINBOARD    ;183.910;00013283272;O87 ;183.450;
2020-07-30;GP Industries                 ;        ;SGD ;000.515;000.515;000.515;+00.000;0000001000;  000.510;  000.545;MAINBOARD    ;000.515;00000000515;G20 ;000.000;
2020-07-30;GRP                           ;        ;SGD ;000.000;000.000;000.199;+00.000;0000000000;  000.170;  000.180;MAINBOARD    ;000.000;00000000000;BLU ;000.000;
2020-07-30;GS Hldg                       ;        ;SGD ;000.000;000.000;000.530;+00.000;0000000000;  000.430;  000.530;CATALIST     ;000.000;00000000000;43A ;000.000;
2020-07-30;GSH                           ;        ;SGD ;000.195;000.190;000.195;+00.005;0000059500;  000.195;  000.210;MAINBOARD    ;000.190;00000011477;BDX ;000.000;
2020-07-30;GSS Energy                    ;        ;SGD ;000.064;000.062;000.063;-00.001;0002187000;  000.063;  000.064;CATALIST     ;000.064;00000138303;41F ;000.000;
2020-07-30;GYP Properties                ;        ;SGD ;000.000;000.000;000.106;+00.000;0000000000;  000.097;  000.106;MAINBOARD    ;000.000;00000000000;AWS ;000.000;
2020-07-30;Gallant Venture               ;        ;SGD ;000.116;000.115;000.115;+00.000;0000424600;  000.114;  000.116;MAINBOARD    ;000.115;00000048834;5IG ;000.000;
2020-07-30;Genting Sing                  ;        ;SGD ;000.745;000.725;000.735;-00.005;0059498600;  000.735;  000.740;MAINBOARD    ;000.745;00043801414;G13 ;000.000;
2020-07-30;Geo Energy Res                ;        ;SGD ;000.116;000.110;000.115;-00.001;0000189000;  000.111;  000.115;MAINBOARD    ;000.111;00000021351;RE4 ;000.000;
2020-07-30;Global Dragon                 ;        ;SGD ;000.000;000.000;000.041;+00.000;0000000000;  000.036;  000.071;CATALIST     ;000.000;00000000000;586 ;000.000;
2020-07-30;Global Inv                    ;        ;SGD ;000.135;000.135;000.135;+00.000;0000291500;  000.134;  000.135;MAINBOARD    ;000.135;00000039352;B73 ;000.000;
2020-07-30;Global Palm Res               ;        ;SGD ;000.000;000.000;000.101;+00.000;0000000000;  000.096;  000.108;MAINBOARD    ;000.000;00000000000;BLW ;000.000;
2020-07-30;Global Testing                ;        ;SGD ;000.000;000.000;000.350;+00.000;0000000000;  000.315;  000.390;MAINBOARD    ;000.000;00000000000;AYN ;000.000;
2020-07-30;Golden Agri-Res               ;        ;SGD ;000.158;000.155;000.157;+00.000;0018414100;  000.156;  000.000;MAINBOARD    ;000.157;00002884007;E5H ;000.000;
2020-07-30;Golden Energy                 ;        ;SGD ;000.000;000.000;000.155;+00.000;0000000000;  000.151;  000.163;MAINBOARD    ;000.000;00000000000;AUE ;000.000;
2020-07-30;Goodland                      ;        ;SGD ;000.000;000.000;000.160;+00.000;0000000000;  000.131;  000.160;MAINBOARD    ;000.000;00000000000;5PC ;000.000;
2020-07-30;Grand Banks                   ;        ;SGD ;000.000;000.000;000.170;+00.000;0000000000;  000.171;  000.194;MAINBOARD    ;000.000;00000000000;G50 ;000.000;
2020-07-30;Grand Venture                 ;        ;SGD ;000.250;000.250;000.250;+00.010;0000150000;  000.230;  000.250;CATALIST     ;000.250;00000037500;JLB ;000.000;
2020-07-30;Great Eastern                 ;CD      ;SGD ;019.600;019.280;019.300;-00.200;0000017300;  019.300;  019.400;MAINBOARD    ;019.600;00000334522;G07 ;000.000;
2020-07-30;Green Build                   ;        ;SGD ;000.000;000.000;000.016;+00.000;0000000000;  000.019;  000.050;MAINBOARD    ;000.000;00000000000;Y06 ;000.000;
2020-07-30;Guoan Intl                    ;        ;SGD ;000.000;000.000;000.029;+00.000;0000000000;  000.020;  000.033;MAINBOARD    ;000.000;00000000000;G11 ;000.000;
2020-07-30;GuocoLand                     ;        ;SGD ;001.420;001.390;001.390;-00.020;0000197900;  001.390;  001.410;MAINBOARD    ;001.400;00000278333;F17 ;000.000;
